topological_1,topological_2,topological_3,Time Series ID
0.4315460834269213,-10.0,-10.0,0
0.554298738413117,-10.0,-10.0,1
0.49887218601006056,-0.0,-10.0,2
0.6481420201728777,-10.0,-10.0,3
0.6082309637355823,-10.0,-10.0,4
0.5326417855103733,-0.0,-10.0,5
0.5068225705083337,-10.0,-10.0,6
0.5214775920254432,-10.0,-10.0,7
0.541654499297354,-0.0,-10.0,8
0.5285979945949681,-10.0,-10.0,9
0.6596333227048625,-0.0,-10.0,10
0.6982173891846907,-10.0,-10.0,11
0.6061299479146796,-10.0,-10.0,12
0.5512281834469505,-10.0,-10.0,13
0.47889728834599343,-10.0,-10.0,14
0.49441419854190255,-10.0,-10.0,15
0.4367067632587623,-10.0,-10.0,16
0.5000278288085149,-10.0,-10.0,17
0.5575955198098398,-10.0,-10.0,18
0.47688873776513785,-10.0,-10.0,19
0.5011921241618079,-10.0,-10.0,20
0.4746069833241685,-10.0,-10.0,21
0.5715056459975405,-10.0,-10.0,22
0.4394701717193993,-10.0,-10.0,23
0.48312489997215535,-10.0,-10.0,24
0.43366574064979246,-10.0,-10.0,25
0.5297671947323273,-0.0,-10.0,26
0.5398814272071828,-10.0,-10.0,27
0.5920588493261494,-10.0,-10.0,28
0.5417500573119157,-10.0,-10.0,29
0.5217304069377735,-10.0,-10.0,30
0.541219301640378,-10.0,-10.0,31
0.5442896350130609,-10.0,-10.0,32
0.554521561996491,-10.0,-10.0,33
0.5387640408458381,-10.0,-10.0,34
0.6373882877933768,-10.0,-10.0,35
0.6736888147037939,-10.0,-10.0,36
0.4941479199774338,-10.0,-10.0,37
0.5430086766499292,-10.0,-10.0,38
0.5133286390725822,-0.0,-10.0,39
0.5355910839053132,-10.0,-10.0,40
0.4317163672641439,-10.0,-10.0,41
0.606485633004871,-10.0,-10.0,42
0.6293813863888934,-10.0,-10.0,43
0.48427117105195905,-10.0,-10.0,44
0.5212775997336979,-10.0,-10.0,45
0.5086591177658638,-10.0,-10.0,46
0.5552950693167423,-10.0,-10.0,47
0.5165806036492591,-10.0,-10.0,48
0.5309009749166873,-0.0,-10.0,49
0.4939711864553855,-10.0,-10.0,50
0.5781049805088143,-10.0,-10.0,51
0.5226761491643792,-10.0,-10.0,52
0.5514906579572998,-10.0,-10.0,53
0.5247603133910367,-10.0,-10.0,54
0.5499879576152722,-10.0,-10.0,55
0.5930021966671036,-10.0,-10.0,56
0.4905064635043773,-10.0,-10.0,57
0.4887034541055085,-10.0,-10.0,58
0.49193141856248257,-10.0,-10.0,59
0.5749930427024028,-10.0,-10.0,60
0.5440520308125172,-10.0,-10.0,61
0.615244428584203,-10.0,-10.0,62
0.537357191679051,-10.0,-10.0,63
0.5240361546059991,-10.0,-10.0,64
0.5719231944703487,-10.0,-10.0,65
0.49741944561659757,-10.0,-10.0,66
0.5404542629652397,-10.0,-10.0,67
0.4886865039771954,-10.0,-10.0,68
0.5205500630836976,-10.0,-10.0,69
0.7069442130443847,-10.0,-10.0,70
0.5786318849879133,-10.0,-10.0,71
0.5875354021018756,-10.0,-10.0,72
0.46600129090031733,-10.0,-10.0,73
0.6333938245232136,-10.0,-10.0,74
0.566985391763808,-10.0,-10.0,75
0.5929828020721405,-10.0,-10.0,76
0.49388148467646514,-10.0,-10.0,77
0.5053081127997655,-10.0,-10.0,78
0.5563600794053767,-10.0,-10.0,79
0.5278682323372903,-10.0,-10.0,80
0.656669428435265,-10.0,-10.0,81
0.46300670310829284,-10.0,-10.0,82
0.46453892733913243,-10.0,-10.0,83
0.5004782928453926,-10.0,-10.0,84
0.46565673791634016,-10.0,-10.0,85
0.49035031696444414,-10.0,-10.0,86
0.47942814780534837,-0.0,-10.0,87
0.47912031991016313,-10.0,-10.0,88
0.5262346744472921,-10.0,-10.0,89
0.5292111120615736,-10.0,-10.0,90
0.49445970473154616,-10.0,-10.0,91
0.6506462228745559,-10.0,-10.0,92
0.5236625466424597,-10.0,-10.0,93
0.5312435217925842,-10.0,-10.0,94
0.580302062732106,-10.0,-10.0,95
0.5251920284308927,-10.0,-10.0,96
0.49968820840637584,-10.0,-10.0,97
0.44520172351058573,-10.0,-10.0,98
0.48604722328778505,-10.0,-10.0,99
0.5235694981489394,-10.0,-10.0,100
0.5206073394373714,-10.0,-10.0,101
0.37238375241178046,-10.0,-10.0,102
0.47769087353328926,-10.0,-10.0,103
0.5935469767843035,-10.0,-10.0,104
0.5854924475883494,-10.0,-10.0,105
0.5498355055553207,-10.0,-10.0,106
0.4611210686656736,-10.0,-10.0,107
0.49195029223525344,-10.0,-10.0,108
0.5312544051533886,-10.0,-10.0,109
0.6874997518794581,-10.0,-10.0,110
0.48505278438105387,-10.0,-10.0,111
0.496842399059269,-10.0,-10.0,112
0.5340095377154942,-10.0,-10.0,113
0.44672303138862457,-10.0,-10.0,114
0.44562996061302135,-10.0,-10.0,115
0.5321618687534075,-10.0,-10.0,116
0.531115327262216,-10.0,-10.0,117
0.5140391370280146,-10.0,-10.0,118
0.5078326993236753,-10.0,-10.0,119
0.5374709401249845,-10.0,-10.0,120
0.5415610703050003,-10.0,-10.0,121
0.5926532475997658,-10.0,-10.0,122
0.4604606814633308,-0.0,-10.0,123
0.44810117825983065,-0.0,-10.0,124
